timestamp,text,developer,model,persona,temperature,trial,Q1value,Q2value,Q3value,Q4value
2025/5/1 15:52,t1,Anthropic,claude-3-7-sonnet-20250219,p3,0.9,10,85.0,70.0,20.0,15.0
2025/5/1 15:57,t1,Anthropic,claude-3-7-sonnet-20250219,p4,0.1,1,75.0,60.0,15.0,5.0
2025/5/1 15:57,t1,Anthropic,claude-3-7-sonnet-20250219,p4,0.1,2,75.0,60.0,15.0,10.0
2025/5/1 15:57,t1,Anthropic,claude-3-7-sonnet-20250219,p4,0.1,3,75.0,60.0,15.0,10.0
2025/5/1 15:57,t1,Anthropic,claude-3-7-sonnet-20250219,p4,0.1,4,75.0,60.0,20.0,10.0
2025/5/1 15:58,t1,Anthropic,claude-3-7-sonnet-20250219,p4,0.1,5,75.0,60.0,15.0,10.0
2025/5/1 15:58,t1,Anthropic,claude-3-7-sonnet-20250219,p4,0.1,6,75.0,60.0,15.0,10.0
2025/5/1 15:58,t1,Anthropic,claude-3-7-sonnet-20250219,p4,0.1,7,75.0,60.0,15.0,10.0
2025/5/1 15:58,t1,Anthropic,claude-3-7-sonnet-20250219,p4,0.1,8,75.0,60.0,15.0,10.0
2025/5/1 15:58,t1,Anthropic,claude-3-7-sonnet-20250219,p4,0.1,9,75.0,60.0,15.0,5.0
2025/5/1 15:59,t1,Anthropic,claude-3-7-sonnet-20250219,p4,0.1,10,75.0,60.0,15.0,10.0
2025/4/24 20:17,t1,DeepSeek,DeepSeek-R1,p1,0.7,1,60.0,40.0,10.0,5.0
2025/4/24 20:18,t1,DeepSeek,DeepSeek-R1,p1,0.7,2,40.0,60.0,15.0,10.0
2025/4/24 20:19,t1,DeepSeek,DeepSeek-R1,p1,0.7,3,55.0,70.0,15.0,5.0
2025/4/24 20:19,t1,DeepSeek,DeepSeek-R1,p1,0.7,4,45.0,65.0,10.0,0.0
2025/4/24 20:20,t1,DeepSeek,DeepSeek-R1,p1,0.7,5,65.0,55.0,10.0,5.0
2025/4/24 20:21,t1,DeepSeek,DeepSeek-R1,p1,0.7,6,70.0,65.0,20.0,10.0
2025/4/24 20:21,t1,DeepSeek,DeepSeek-R1,p1,0.7,7,65.0,75.0,10.0,15.0
2025/4/24 20:22,t1,DeepSeek,DeepSeek-R1,p1,0.7,8,55.0,70.0,10.0,0.0
2025/4/24 20:23,t1,DeepSeek,DeepSeek-R1,p1,0.7,9,55.0,70.0,15.0,5.0
2025/4/24 20:24,t1,DeepSeek,DeepSeek-R1,p1,0.7,10,45.0,65.0,10.0,5.0
2025/4/24 20:17,t1,DeepSeek,DeepSeek-R1,p2,0.4,1,75.0,85.0,20.0,10.0
2025/4/24 20:18,t1,DeepSeek,DeepSeek-R1,p2,0.4,2,65.0,70.0,10.0,20.0
2025/4/24 20:19,t1,DeepSeek,DeepSeek-R1,p2,0.4,3,65.0,75.0,20.0,5.0
2025/4/24 20:19,t1,DeepSeek,DeepSeek-R1,p2,0.4,4,60.0,70.0,20.0,0.0
2025/4/24 20:20,t1,DeepSeek,DeepSeek-R1,p2,0.4,5,70.0,65.0,20.0,10.0
2025/4/24 20:21,t1,DeepSeek,DeepSeek-R1,p2,0.4,6,65.0,70.0,20.0,10.0
2025/4/24 20:21,t1,DeepSeek,DeepSeek-R1,p2,0.4,7,65.0,70.0,15.0,5.0
2025/4/24 20:22,t1,DeepSeek,DeepSeek-R1,p2,0.4,8,70.0,65.0,20.0,10.0
2025/4/24 20:23,t1,DeepSeek,DeepSeek-R1,p2,0.4,9,65.0,40.0,10.0,5.0
2025/4/24 20:24,t1,DeepSeek,DeepSeek-R1,p2,0.4,10,65.0,75.0,20.0,15.0
2025/4/24 20:17,t1,DeepSeek,DeepSeek-R1,p3,0.9,1,75.0,70.0,15.0,10.0
2025/4/24 20:18,t1,DeepSeek,DeepSeek-R1,p3,0.9,2,75.0,70.0,10.0,5.0
2025/4/24 20:19,t1,DeepSeek,DeepSeek-R1,p3,0.9,3,40.0,60.0,10.0,5.0
2025/4/24 20:19,t1,DeepSeek,DeepSeek-R1,p3,0.9,4,60.0,40.0,20.0,10.0
2025/4/24 20:20,t1,DeepSeek,DeepSeek-R1,p3,0.9,5,55.0,70.0,15.0,10.0
2025/4/24 20:21,t1,DeepSeek,DeepSeek-R1,p3,0.9,6,50.0,70.0,20.0,10.0
2025/4/24 20:21,t1,DeepSeek,DeepSeek-R1,p3,0.9,7,75.0,70.0,10.0,15.0
2025/4/24 20:22,t1,DeepSeek,DeepSeek-R1,p3,0.9,8,70.0,65.0,20.0,10.0
2025/4/24 20:23,t1,DeepSeek,DeepSeek-R1,p3,0.9,9,65.0,75.0,20.0,30.0
2025/4/24 20:24,t1,DeepSeek,DeepSeek-R1,p3,0.9,10,65.0,75.0,10.0,15.0
2025/4/24 20:17,t1,DeepSeek,DeepSeek-R1,p4,0.1,1,65.0,70.0,10.0,15.0
2025/4/24 20:18,t1,DeepSeek,DeepSeek-R1,p4,0.1,2,50.0,60.0,0.0,0.0
2025/4/24 20:19,t1,DeepSeek,DeepSeek-R1,p4,0.1,3,60.0,40.0,0.0,0.0
2025/4/24 20:19,t1,DeepSeek,DeepSeek-R1,p4,0.1,4,70.0,60.0,10.0,0.0
2025/4/24 20:20,t1,DeepSeek,DeepSeek-R1,p4,0.1,5,50.0,30.0,0.0,0.0
2025/4/24 20:21,t1,DeepSeek,DeepSeek-R1,p4,0.1,6,40.0,70.0,10.0,5.0
2025/4/24 20:21,t1,DeepSeek,DeepSeek-R1,p4,0.1,7,65.0,50.0,10.0,5.0
2025/4/24 20:22,t1,DeepSeek,DeepSeek-R1,p4,0.1,8,55.0,70.0,15.0,5.0
2025/4/24 20:23,t1,DeepSeek,DeepSeek-R1,p4,0.1,9,40.0,50.0,10.0,0.0
2025/4/24 20:24,t1,DeepSeek,DeepSeek-R1,p4,0.1,10,50.0,65.0,10.0,0.0
2025/4/24 20:42,t1,DeepSeek,DeepSeek-V3,p1,0.7,1,70.0,40.0,20.0,10.0
2025/4/24 20:49,t1,DeepSeek,DeepSeek-V3,p1,0.7,2,70.0,50.0,20.0,10.0
2025/4/24 20:57,t1,DeepSeek,DeepSeek-V3,p1,0.7,3,70.0,40.0,20.0,10.0
2025/4/24 20:58,t1,DeepSeek,DeepSeek-V3,p1,0.7,4,70.0,40.0,20.0,10.0
2025/4/24 21:00,t1,DeepSeek,DeepSeek-V3,p1,0.7,5,70.0,30.0,10.0,10.0
2025/4/24 21:03,t1,DeepSeek,DeepSeek-V3,p1,0.7,6,70.0,30.0,10.0,20.0
2025/4/24 21:17,t1,DeepSeek,DeepSeek-V3,p1,0.7,7,70.0,50.0,20.0,10.0
2025/4/24 21:18,t1,DeepSeek,DeepSeek-V3,p1,0.7,8,70.0,50.0,20.0,10.0
2025/4/24 21:48,t1,DeepSeek,DeepSeek-V3,p1,0.7,9,70.0,50.0,20.0,10.0
2025/4/24 22:15,t1,DeepSeek,DeepSeek-V3,p1,0.7,10,70.0,40.0,20.0,10.0
2025/4/24 20:42,t1,DeepSeek,DeepSeek-V3,p2,0.4,1,70.0,50.0,20.0,10.0
2025/4/24 20:49,t1,DeepSeek,DeepSeek-V3,p2,0.4,2,70.0,40.0,20.0,10.0
2025/4/24 20:57,t1,DeepSeek,DeepSeek-V3,p2,0.4,3,70.0,40.0,10.0,20.0
2025/4/24 20:58,t1,DeepSeek,DeepSeek-V3,p2,0.4,4,70.0,40.0,10.0,20.0
2025/4/24 21:00,t1,DeepSeek,DeepSeek-V3,p2,0.4,5,70.0,40.0,20.0,10.0
2025/4/24 21:03,t1,DeepSeek,DeepSeek-V3,p2,0.4,6,70.0,40.0,10.0,20.0
2025/4/24 21:17,t1,DeepSeek,DeepSeek-V3,p2,0.4,7,70.0,40.0,20.0,10.0
2025/4/24 21:18,t1,DeepSeek,DeepSeek-V3,p2,0.4,8,70.0,40.0,20.0,10.0
2025/4/24 21:48,t1,DeepSeek,DeepSeek-V3,p2,0.4,9,70.0,40.0,20.0,10.0
2025/4/24 22:15,t1,DeepSeek,DeepSeek-V3,p2,0.4,10,70.0,30.0,10.0,5.0
2025/4/24 20:42,t1,DeepSeek,DeepSeek-V3,p3,0.9,1,70.0,40.0,20.0,10.0
2025/4/24 20:49,t1,DeepSeek,DeepSeek-V3,p3,0.9,2,70.0,50.0,20.0,10.0
2025/4/24 20:57,t1,DeepSeek,DeepSeek-V3,p3,0.9,3,70.0,50.0,20.0,10.0
2025/4/24 20:58,t1,DeepSeek,DeepSeek-V3,p3,0.9,4,70.0,50.0,20.0,10.0
2025/4/24 21:00,t1,DeepSeek,DeepSeek-V3,p3,0.9,5,60.0,40.0,20.0,10.0
2025/4/24 21:03,t1,DeepSeek,DeepSeek-V3,p3,0.9,6,75.0,60.0,20.0,10.0
2025/4/24 21:17,t1,DeepSeek,DeepSeek-V3,p3,0.9,7,70.0,40.0,10.0,5.0
2025/4/24 21:18,t1,DeepSeek,DeepSeek-V3,p3,0.9,8,70.0,30.0,10.0,20.0
2025/4/24 21:48,t1,DeepSeek,DeepSeek-V3,p3,0.9,9,70.0,40.0,10.0,20.0
2025/4/24 22:15,t1,DeepSeek,DeepSeek-V3,p3,0.9,10,70.0,50.0,20.0,10.0
2025/4/24 20:42,t1,DeepSeek,DeepSeek-V3,p4,0.1,1,70.0,40.0,20.0,10.0
2025/4/24 20:49,t1,DeepSeek,DeepSeek-V3,p4,0.1,2,70.0,40.0,10.0,5.0
2025/4/24 20:57,t1,DeepSeek,DeepSeek-V3,p4,0.1,3,70.0,40.0,10.0,5.0
2025/4/24 20:58,t1,DeepSeek,DeepSeek-V3,p4,0.1,4,70.0,30.0,10.0,10.0
2025/4/24 21:00,t1,DeepSeek,DeepSeek-V3,p4,0.1,5,70.0,30.0,10.0,10.0
2025/4/24 21:03,t1,DeepSeek,DeepSeek-V3,p4,0.1,6,70.0,30.0,10.0,10.0
2025/4/24 21:17,t1,DeepSeek,DeepSeek-V3,p4,0.1,7,70.0,30.0,10.0,10.0
2025/4/24 21:18,t1,DeepSeek,DeepSeek-V3,p4,0.1,8,70.0,40.0,10.0,10.0
2025/4/24 21:48,t1,DeepSeek,DeepSeek-V3,p4,0.1,9,70.0,30.0,10.0,10.0
2025/4/24 22:15,t1,DeepSeek,DeepSeek-V3,p4,0.1,10,70.0,30.0,10.0,10.0
2025/4/24 22:25,t1,DeepSeek,DeepSeek-V3-0324,p1,0.7,1,70.0,50.0,20.0,10.0
2025/4/24 22:33,t1,DeepSeek,DeepSeek-V3-0324,p1,0.7,2,70.0,60.0,30.0,10.0
2025/4/24 23:34,t1,DeepSeek,DeepSeek-V3-0324,p1,0.7,3,70.0,50.0,20.0,10.0
2025/4/24 23:36,t1,DeepSeek,DeepSeek-V3-0324,p1,0.7,4,70.0,50.0,20.0,10.0
2025/4/24 23:37,t1,DeepSeek,DeepSeek-V3-0324,p1,0.7,5,70.0,50.0,20.0,10.0
2025/4/24 23:40,t1,DeepSeek,DeepSeek-V3-0324,p1,0.7,6,70.0,50.0,20.0,10.0
2025/4/24 23:46,t1,DeepSeek,DeepSeek-V3-0324,p1,0.7,7,70.0,50.0,20.0,10.0
2025/4/24 23:55,t1,DeepSeek,DeepSeek-V3-0324,p1,0.7,8,70.0,60.0,20.0,10.0
2025/4/24 23:56,t1,DeepSeek,DeepSeek-V3-0324,p1,0.7,9,65.0,40.0,20.0,10.0
2025/4/24 23:57,t1,DeepSeek,DeepSeek-V3-0324,p1,0.7,10,70.0,50.0,20.0,10.0
2025/4/24 22:25,t1,DeepSeek,DeepSeek-V3-0324,p2,0.4,1,70.0,50.0,20.0,10.0
2025/4/24 22:33,t1,DeepSeek,DeepSeek-V3-0324,p2,0.4,2,60.0,50.0,20.0,10.0
2025/4/24 23:34,t1,DeepSeek,DeepSeek-V3-0324,p2,0.4,3,70.0,50.0,20.0,10.0
2025/4/24 23:36,t1,DeepSeek,DeepSeek-V3-0324,p2,0.4,4,70.0,50.0,20.0,10.0
2025/4/24 23:37,t1,DeepSeek,DeepSeek-V3-0324,p2,0.4,5,70.0,50.0,20.0,10.0
2025/4/24 23:40,t1,DeepSeek,DeepSeek-V3-0324,p2,0.4,6,70.0,50.0,20.0,10.0
2025/4/24 23:46,t1,DeepSeek,DeepSeek-V3-0324,p2,0.4,7,70.0,50.0,20.0,10.0
2025/4/24 23:55,t1,DeepSeek,DeepSeek-V3-0324,p2,0.4,8,70.0,50.0,20.0,10.0
2025/4/24 23:56,t1,DeepSeek,DeepSeek-V3-0324,p2,0.4,9,70.0,50.0,20.0,10.0
2025/4/24 23:57,t1,DeepSeek,DeepSeek-V3-0324,p2,0.4,10,70.0,50.0,20.0,10.0
2025/4/24 22:25,t1,DeepSeek,DeepSeek-V3-0324,p3,0.9,1,70.0,50.0,30.0,10.0
2025/4/24 22:33,t1,DeepSeek,DeepSeek-V3-0324,p3,0.9,2,60.0,40.0,20.0,10.0
2025/4/24 23:34,t1,DeepSeek,DeepSeek-V3-0324,p3,0.9,3,65.0,55.0,30.0,20.0
2025/4/24 23:36,t1,DeepSeek,DeepSeek-V3-0324,p3,0.9,4,70.0,50.0,20.0,10.0
2025/4/24 23:37,t1,DeepSeek,DeepSeek-V3-0324,p3,0.9,5,75.0,60.0,30.0,20.0
2025/4/24 23:40,t1,DeepSeek,DeepSeek-V3-0324,p3,0.9,6,70.0,40.0,20.0,10.0
2025/4/24 23:46,t1,DeepSeek,DeepSeek-V3-0324,p3,0.9,7,85.0,70.0,40.0,20.0
2025/4/24 23:55,t1,DeepSeek,DeepSeek-V3-0324,p3,0.9,8,70.0,50.0,30.0,20.0
2025/4/24 23:56,t1,DeepSeek,DeepSeek-V3-0324,p3,0.9,9,70.0,60.0,30.0,20.0
2025/4/24 23:57,t1,DeepSeek,DeepSeek-V3-0324,p3,0.9,10,70.0,50.0,30.0,10.0
2025/4/24 22:25,t1,DeepSeek,DeepSeek-V3-0324,p4,0.1,1,70.0,50.0,20.0,10.0
2025/4/24 22:33,t1,DeepSeek,DeepSeek-V3-0324,p4,0.1,2,60.0,40.0,20.0,10.0
2025/4/24 23:34,t1,DeepSeek,DeepSeek-V3-0324,p4,0.1,3,70.0,50.0,20.0,10.0
2025/4/24 23:36,t1,DeepSeek,DeepSeek-V3-0324,p4,0.1,4,70.0,50.0,20.0,10.0
2025/4/24 23:37,t1,DeepSeek,DeepSeek-V3-0324,p4,0.1,5,60.0,40.0,20.0,10.0
2025/4/24 23:40,t1,DeepSeek,DeepSeek-V3-0324,p4,0.1,6,60.0,40.0,20.0,10.0
2025/4/24 23:46,t1,DeepSeek,DeepSeek-V3-0324,p4,0.1,7,60.0,40.0,20.0,10.0
2025/4/24 23:55,t1,DeepSeek,DeepSeek-V3-0324,p4,0.1,8,70.0,40.0,20.0,10.0
2025/4/24 23:56,t1,DeepSeek,DeepSeek-V3-0324,p4,0.1,9,70.0,50.0,20.0,10.0
2025/4/24 23:57,t1,DeepSeek,DeepSeek-V3-0324,p4,0.1,10,70.0,50.0,20.0,10.0
2025/4/24 17:49,t1,Google,gemini-2.0-flash,p1,0.7,1,60.0,40.0,20.0,30.0
2025/4/24 17:49,t1,Google,gemini-2.0-flash,p1,0.7,2,65.0,40.0,20.0,30.0
2025/4/24 17:49,t1,Google,gemini-2.0-flash,p1,0.7,3,65.0,40.0,20.0,30.0
2025/4/24 17:49,t1,Google,gemini-2.0-flash,p1,0.7,4,60.0,40.0,20.0,30.0
2025/4/24 17:49,t1,Google,gemini-2.0-flash,p1,0.7,5,60.0,40.0,20.0,30.0
2025/4/24 17:49,t1,Google,gemini-2.0-flash,p1,0.7,6,60.0,40.0,20.0,30.0
2025/4/24 17:49,t1,Google,gemini-2.0-flash,p1,0.7,7,65.0,40.0,20.0,30.0
2025/4/24 17:49,t1,Google,gemini-2.0-flash,p1,0.7,8,60.0,40.0,20.0,30.0
2025/4/24 17:49,t1,Google,gemini-2.0-flash,p1,0.7,9,65.0,40.0,20.0,30.0
2025/4/24 17:49,t1,Google,gemini-2.0-flash,p1,0.7,10,60.0,40.0,20.0,30.0
2025/4/24 17:51,t1,Google,gemini-2.0-flash,p2,0.4,1,60.0,40.0,20.0,30.0
2025/4/24 17:51,t1,Google,gemini-2.0-flash,p2,0.4,2,60.0,40.0,20.0,30.0
2025/4/24 17:51,t1,Google,gemini-2.0-flash,p2,0.4,3,60.0,40.0,20.0,30.0
2025/4/24 17:51,t1,Google,gemini-2.0-flash,p2,0.4,4,60.0,40.0,20.0,30.0
2025/4/24 17:51,t1,Google,gemini-2.0-flash,p2,0.4,5,60.0,40.0,20.0,30.0
2025/4/24 17:51,t1,Google,gemini-2.0-flash,p2,0.4,6,60.0,40.0,20.0,30.0
2025/4/24 17:51,t1,Google,gemini-2.0-flash,p2,0.4,7,60.0,40.0,20.0,30.0
2025/4/24 17:51,t1,Google,gemini-2.0-flash,p2,0.4,8,60.0,40.0,20.0,30.0
2025/4/24 17:51,t1,Google,gemini-2.0-flash,p2,0.4,9,60.0,40.0,20.0,30.0
2025/4/24 17:51,t1,Google,gemini-2.0-flash,p2,0.4,10,60.0,40.0,20.0,30.0
2025/4/24 17:52,t1,Google,gemini-2.0-flash,p3,0.9,1,60.0,40.0,20.0,30.0
2025/4/24 17:52,t1,Google,gemini-2.0-flash,p3,0.9,2,60.0,40.0,20.0,30.0
2025/4/24 17:52,t1,Google,gemini-2.0-flash,p3,0.9,3,60.0,40.0,30.0,20.0
2025/4/24 17:52,t1,Google,gemini-2.0-flash,p3,0.9,4,60.0,40.0,20.0,30.0
2025/4/24 17:52,t1,Google,gemini-2.0-flash,p3,0.9,5,60.0,40.0,20.0,30.0
2025/4/24 17:52,t1,Google,gemini-2.0-flash,p3,0.9,6,60.0,40.0,20.0,30.0
2025/4/24 17:52,t1,Google,gemini-2.0-flash,p3,0.9,7,65.0,40.0,20.0,30.0
2025/4/24 17:52,t1,Google,gemini-2.0-flash,p3,0.9,8,60.0,40.0,20.0,30.0
2025/4/24 17:52,t1,Google,gemini-2.0-flash,p3,0.9,9,60.0,40.0,20.0,30.0
2025/4/24 17:52,t1,Google,gemini-2.0-flash,p3,0.9,10,60.0,40.0,20.0,30.0
2025/4/24 17:54,t1,Google,gemini-2.0-flash,p4,0.1,1,60.0,40.0,20.0,30.0
2025/4/24 17:54,t1,Google,gemini-2.0-flash,p4,0.1,2,60.0,40.0,20.0,30.0
2025/4/24 17:54,t1,Google,gemini-2.0-flash,p4,0.1,3,60.0,40.0,20.0,30.0
2025/4/24 17:54,t1,Google,gemini-2.0-flash,p4,0.1,4,60.0,40.0,20.0,30.0
2025/4/24 17:54,t1,Google,gemini-2.0-flash,p4,0.1,5,60.0,40.0,20.0,30.0
2025/4/24 17:54,t1,Google,gemini-2.0-flash,p4,0.1,6,60.0,40.0,20.0,30.0
2025/4/24 17:54,t1,Google,gemini-2.0-flash,p4,0.1,7,60.0,40.0,20.0,30.0
2025/4/24 17:54,t1,Google,gemini-2.0-flash,p4,0.1,8,60.0,40.0,20.0,30.0
2025/4/24 17:54,t1,Google,gemini-2.0-flash,p4,0.1,9,60.0,40.0,20.0,30.0
2025/4/24 17:54,t1,Google,gemini-2.0-flash,p4,0.1,10,60.0,40.0,20.0,30.0
2025/4/24 17:55,t1,Google,gemini-2.0-flash-lite,p1,0.7,1,70.0,30.0,10.0,0.0
2025/4/24 17:55,t1,Google,gemini-2.0-flash-lite,p1,0.7,2,80.0,30.0,10.0,5.0
2025/4/24 17:55,t1,Google,gemini-2.0-flash-lite,p1,0.7,3,80.0,20.0,10.0,0.0
2025/4/24 17:55,t1,Google,gemini-2.0-flash-lite,p1,0.7,4,80.0,20.0,10.0,0.0
2025/4/24 17:55,t1,Google,gemini-2.0-flash-lite,p1,0.7,5,80.0,30.0,10.0,0.0
2025/4/24 17:55,t1,Google,gemini-2.0-flash-lite,p1,0.7,6,70.0,30.0,10.0,5.0
2025/4/24 17:55,t1,Google,gemini-2.0-flash-lite,p1,0.7,7,75.0,30.0,10.0,5.0
2025/4/24 17:55,t1,Google,gemini-2.0-flash-lite,p1,0.7,8,80.0,30.0,10.0,5.0
2025/4/24 17:55,t1,Google,gemini-2.0-flash-lite,p1,0.7,9,80.0,20.0,10.0,0.0
2025/4/24 17:55,t1,Google,gemini-2.0-flash-lite,p1,0.7,10,75.0,30.0,10.0,5.0
2025/4/24 17:56,t1,Google,gemini-2.0-flash-lite,p2,0.4,1,80.0,20.0,10.0,10.0
2025/4/24 17:56,t1,Google,gemini-2.0-flash-lite,p2,0.4,2,70.0,20.0,10.0,0.0
2025/4/24 17:56,t1,Google,gemini-2.0-flash-lite,p2,0.4,3,75.0,20.0,10.0,5.0
2025/4/24 17:56,t1,Google,gemini-2.0-flash-lite,p2,0.4,4,70.0,20.0,10.0,5.0
2025/4/24 17:56,t1,Google,gemini-2.0-flash-lite,p2,0.4,5,75.0,20.0,10.0,5.0
2025/4/24 17:56,t1,Google,gemini-2.0-flash-lite,p2,0.4,6,75.0,30.0,10.0,5.0
2025/4/24 17:57,t1,Google,gemini-2.0-flash-lite,p2,0.4,7,70.0,30.0,10.0,0.0
2025/4/24 17:57,t1,Google,gemini-2.0-flash-lite,p2,0.4,8,75.0,20.0,10.0,5.0
2025/4/24 17:57,t1,Google,gemini-2.0-flash-lite,p2,0.4,9,70.0,20.0,10.0,0.0
2025/4/24 17:57,t1,Google,gemini-2.0-flash-lite,p2,0.4,10,75.0,20.0,10.0,5.0
2025/4/24 17:58,t1,Google,gemini-2.0-flash-lite,p3,0.9,1,80.0,30.0,10.0,0.0
2025/4/24 17:58,t1,Google,gemini-2.0-flash-lite,p3,0.9,2,70.0,30.0,10.0,0.0
2025/4/24 17:58,t1,Google,gemini-2.0-flash-lite,p3,0.9,3,75.0,20.0,10.0,0.0
2025/4/24 17:58,t1,Google,gemini-2.0-flash-lite,p3,0.9,4,70.0,30.0,20.0,10.0
2025/4/24 17:58,t1,Google,gemini-2.0-flash-lite,p3,0.9,5,80.0,30.0,20.0,0.0
2025/4/24 17:58,t1,Google,gemini-2.0-flash-lite,p3,0.9,6,80.0,30.0,10.0,0.0
2025/4/24 17:58,t1,Google,gemini-2.0-flash-lite,p3,0.9,7,85.0,20.0,10.0,0.0
2025/4/24 17:58,t1,Google,gemini-2.0-flash-lite,p3,0.9,8,75.0,20.0,30.0,10.0
2025/4/24 17:58,t1,Google,gemini-2.0-flash-lite,p3,0.9,9,80.0,20.0,10.0,0.0
2025/4/24 17:58,t1,Google,gemini-2.0-flash-lite,p3,0.9,10,75.0,30.0,10.0,5.0
2025/4/24 17:59,t1,Google,gemini-2.0-flash-lite,p4,0.1,1,60.0,20.0,10.0,5.0
2025/4/24 17:59,t1,Google,gemini-2.0-flash-lite,p4,0.1,2,70.0,10.0,20.0,0.0
2025/4/24 18:00,t1,Google,gemini-2.0-flash-lite,p4,0.1,3,60.0,20.0,10.0,5.0
2025/4/24 18:00,t1,Google,gemini-2.0-flash-lite,p4,0.1,4,65.0,10.0,5.0,0.0
2025/4/24 18:00,t1,Google,gemini-2.0-flash-lite,p4,0.1,5,70.0,20.0,10.0,0.0
2025/4/24 18:00,t1,Google,gemini-2.0-flash-lite,p4,0.1,6,70.0,20.0,10.0,0.0
2025/4/24 18:00,t1,Google,gemini-2.0-flash-lite,p4,0.1,7,65.0,15.0,20.0,5.0
2025/4/24 18:00,t1,Google,gemini-2.0-flash-lite,p4,0.1,8,70.0,10.0,20.0,0.0
2025/4/24 18:00,t1,Google,gemini-2.0-flash-lite,p4,0.1,9,70.0,20.0,10.0,0.0
2025/4/24 18:00,t1,Google,gemini-2.0-flash-lite,p4,0.1,10,75.0,10.0,20.0,0.0
2025/4/24 18:11,t1,Google,gemini-2.0-flash-thinking-exp,p1,0.7,1,65.0,20.0,5.0,5.0
2025/4/24 18:11,t1,Google,gemini-2.0-flash-thinking-exp,p1,0.7,2,65.0,10.0,5.0,5.0
2025/4/24 18:11,t1,Google,gemini-2.0-flash-thinking-exp,p1,0.7,3,75.0,10.0,0.0,0.0
2025/4/24 18:11,t1,Google,gemini-2.0-flash-thinking-exp,p1,0.7,4,65.0,10.0,5.0,5.0
2025/4/24 18:11,t1,Google,gemini-2.0-flash-thinking-exp,p1,0.7,5,75.0,10.0,0.0,0.0
2025/4/24 18:11,t1,Google,gemini-2.0-flash-thinking-exp,p1,0.7,6,40.0,5.0,0.0,0.0
2025/4/24 18:12,t1,Google,gemini-2.0-flash-thinking-exp,p1,0.7,7,60.0,20.0,0.0,0.0
2025/4/24 18:12,t1,Google,gemini-2.0-flash-thinking-exp,p1,0.7,8,75.0,20.0,5.0,15.0
2025/4/24 18:12,t1,Google,gemini-2.0-flash-thinking-exp,p1,0.7,9,75.0,30.0,5.0,10.0
2025/4/24 18:12,t1,Google,gemini-2.0-flash-thinking-exp,p1,0.7,10,75.0,20.0,0.0,0.0
2025/4/24 18:16,t1,Google,gemini-2.0-flash-thinking-exp,p2,0.4,1,70.0,20.0,5.0,5.0
2025/4/24 18:16,t1,Google,gemini-2.0-flash-thinking-exp,p2,0.4,2,,,,
2025/4/24 18:16,t1,Google,gemini-2.0-flash-thinking-exp,p2,0.4,3,70.0,10.0,5.0,5.0
2025/4/24 18:16,t1,Google,gemini-2.0-flash-thinking-exp,p2,0.4,4,60.0,10.0,5.0,5.0
2025/4/24 18:17,t1,Google,gemini-2.0-flash-thinking-exp,p2,0.4,5,65.0,20.0,5.0,5.0
2025/4/24 18:17,t1,Google,gemini-2.0-flash-thinking-exp,p2,0.4,6,65.0,10.0,5.0,5.0
2025/4/24 18:17,t1,Google,gemini-2.0-flash-thinking-exp,p2,0.4,7,70.0,10.0,5.0,5.0
2025/4/24 18:17,t1,Google,gemini-2.0-flash-thinking-exp,p2,0.4,8,60.0,10.0,0.0,0.0
2025/4/24 18:17,t1,Google,gemini-2.0-flash-thinking-exp,p2,0.4,9,60.0,20.0,5.0,5.0
2025/4/24 18:17,t1,Google,gemini-2.0-flash-thinking-exp,p2,0.4,10,85.0,20.0,5.0,15.0
2025/4/24 18:21,t1,Google,gemini-2.0-flash-thinking-exp,p3,0.9,1,85.0,20.0,0.0,15.0
2025/4/24 18:21,t1,Google,gemini-2.0-flash-thinking-exp,p3,0.9,2,65.0,30.0,5.0,5.0
2025/4/24 18:21,t1,Google,gemini-2.0-flash-thinking-exp,p3,0.9,3,65.0,10.0,0.0,20.0
2025/4/24 18:21,t1,Google,gemini-2.0-flash-thinking-exp,p3,0.9,4,75.0,20.0,0.0,0.0
2025/4/24 18:21,t1,Google,gemini-2.0-flash-thinking-exp,p3,0.9,5,85.0,40.0,5.0,10.0
2025/4/24 18:22,t1,Google,gemini-2.0-flash-thinking-exp,p3,0.9,6,,,,
2025/4/24 18:22,t1,Google,gemini-2.0-flash-thinking-exp,p3,0.9,7,,,,
2025/4/24 18:22,t1,Google,gemini-2.0-flash-thinking-exp,p3,0.9,8,75.0,20.0,5.0,25.0
2025/4/24 18:22,t1,Google,gemini-2.0-flash-thinking-exp,p3,0.9,9,65.0,15.0,5.0,30.0
2025/4/24 18:22,t1,Google,gemini-2.0-flash-thinking-exp,p3,0.9,10,75.0,15.0,0.0,40.0
2025/4/24 18:27,t1,Google,gemini-2.0-flash-thinking-exp,p4,0.1,1,60.0,20.0,0.0,0.0
2025/4/24 18:27,t1,Google,gemini-2.0-flash-thinking-exp,p4,0.1,2,40.0,15.0,0.0,10.0
2025/4/24 18:27,t1,Google,gemini-2.0-flash-thinking-exp,p4,0.1,3,,,,
2025/4/24 18:27,t1,Google,gemini-2.0-flash-thinking-exp,p4,0.1,4,60.0,10.0,5.0,15.0
2025/4/24 18:27,t1,Google,gemini-2.0-flash-thinking-exp,p4,0.1,5,60.0,15.0,0.0,5.0
